Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
23:36:42.044,88.00,5.01,5.01,17.60
23:36:42.057,86.00,5.00,5.00,17.40
23:36:42.087,88.00,5.00,5.01,17.30
23:36:42.100,86.00,5.00,5.01,17.20
23:36:42.113,88.00,5.00,5.00,17.60
23:36:42.126,88.00,5.00,5.00,17.40
23:36:42.139,86.00,5.00,5.00,17.30
23:36:42.152,88.00,5.00,5.00,17.40
23:36:42.165,88.00,5.00,5.00,17.40
23:36:42.178,88.00,5.00,5.01,17.50
23:36:42.191,86.00,5.00,5.00,17.30
23:36:42.204,86.00,5.00,5.01,17.20
23:36:42.217,88.00,5.00,5.00,17.60
23:36:42.230,86.00,4.99,4.99,17.50
23:36:42.243,86.00,5.00,5.00,17.30
23:36:42.256,86.00,4.98,4.99,17.40
23:36:42.269,88.00,5.00,5.00,17.40
23:36:42.282,88.00,5.00,5.00,18.00
23:36:42.295,88.00,4.99,4.99,17.50
23:36:42.308,88.00,5.00,5.00,17.70
23:36:42.321,88.00,5.00,5.00,17.50
23:36:42.334,86.00,4.98,4.99,17.50
23:36:42.347,88.00,5.00,5.00,17.40
23:36:42.360,86.00,5.00,5.00,17.30
23:36:42.373,86.00,4.98,4.99,17.40
23:36:42.386,88.00,5.00,5.00,17.60
23:36:42.399,88.00,4.99,4.99,17.50
23:36:42.412,86.00,4.98,4.99,17.50
23:36:42.425,88.00,5.00,5.00,17.40
23:36:42.438,86.00,5.00,5.00,17.50
23:36:42.451,88.00,5.00,5.00,17.30
23:36:42.464,88.00,5.01,5.01,17.50
23:36:42.477,88.00,5.00,5.00,17.50
23:36:42.490,88.00,5.00,5.01,17.60
23:36:42.503,88.00,5.00,5.01,17.50
23:36:42.516,88.00,5.00,5.00,17.40
23:36:42.529,86.00,5.01,5.01,17.30
23:36:42.542,88.00,5.01,5.01,17.50
23:36:42.555,88.00,5.00,5.00,17.60
23:36:42.568,86.00,5.01,5.01,17.30
23:36:42.581,88.00,5.00,5.01,17.30
23:36:42.594,86.00,5.00,5.00,17.50
23:36:42.607,86.00,5.01,5.01,17.30
23:36:42.620,86.00,5.00,5.01,17.40
23:36:42.633,88.00,5.00,5.00,17.50
23:36:42.646,88.00,5.01,5.01,17.40
23:36:42.659,88.00,5.00,5.01,17.50
23:36:42.672,88.00,5.00,5.00,17.80
23:36:42.685,86.00,5.01,5.01,17.30
23:36:42.698,88.00,5.00,5.00,17.60
23:36:42.711,88.00,5.01,5.01,17.40
23:36:42.724,88.00,5.01,5.01,17.40
23:36:42.754,88.00,5.00,5.00,17.50
23:36:42.767,88.00,5.00,5.01,17.20
23:36:42.780,88.00,5.00,5.01,17.50
23:36:42.793,88.00,5.00,5.00,17.60
23:36:42.806,88.00,5.01,5.01,17.40
23:36:42.819,88.00,5.00,5.00,17.60
23:36:42.832,86.00,5.00,5.00,17.40
23:36:42.845,88.00,5.00,5.00,17.40
23:36:42.858,88.00,5.00,5.00,17.50
23:36:42.871,88.00,5.00,5.01,17.30
23:36:42.884,86.00,5.01,5.01,17.20
23:36:42.897,88.00,5.00,5.00,17.60
23:36:42.910,88.00,5.00,5.01,17.40
23:36:42.923,88.00,5.01,5.01,17.50
23:36:42.936,88.00,5.00,5.00,17.60
23:36:42.949,88.00,5.00,5.01,17.40
23:36:42.962,86.00,5.01,5.01,17.30
23:36:42.975,86.00,5.00,5.00,17.60
23:36:42.988,88.00,5.00,5.01,17.40
23:36:43.001,88.00,5.00,5.01,17.40
23:36:43.014,86.00,5.00,5.00,17.60
23:36:43.027,88.00,5.01,5.01,17.40
23:36:43.040,88.00,5.00,5.01,17.40
23:36:43.053,86.00,5.00,5.00,17.40
23:36:43.066,88.00,5.01,5.01,17.70
23:36:43.079,88.00,5.00,5.01,17.60
23:36:43.092,86.00,5.00,5.00,17.60
23:36:43.105,86.00,5.01,5.01,17.30
23:36:43.118,88.00,5.00,5.00,17.40
23:36:43.131,88.00,5.00,5.01,17.30
23:36:43.144,88.00,5.01,5.01,17.40
23:36:43.157,88.00,4.98,4.99,17.40
23:36:43.170,88.00,4.99,4.99,17.70
23:36:43.183,88.00,5.00,5.00,17.60
23:36:43.196,88.00,4.99,4.99,17.20
23:36:43.209,86.00,5.00,5.00,17.20
23:36:43.222,88.00,5.00,5.00,17.50
23:36:43.235,86.00,4.99,4.99,17.50
23:36:43.248,88.00,5.00,5.00,17.40
23:36:43.261,88.00,5.00,5.01,17.50
23:36:43.274,88.00,5.00,5.00,17.40
23:36:43.287,88.00,5.00,5.01,17.50
23:36:43.300,88.00,5.00,5.01,17.50
23:36:43.313,88.00,5.00,5.00,17.70
23:36:43.326,86.00,5.01,5.01,17.30
23:36:43.339,86.00,5.00,5.00,17.30
23:36:43.352,86.00,5.00,5.01,17.20
23:36:43.365,88.00,5.01,5.01,17.40
23:36:43.378,86.00,5.00,5.00,17.60
23:36:43.391,88.00,5.00,5.01,17.60
23:36:43.420,86.00,5.00,5.01,17.40
23:36:43.433,88.00,5.00,5.00,17.40
23:36:43.446,88.00,5.00,5.01,17.40
23:36:43.459,88.00,4.99,4.99,17.60
23:36:43.472,88.00,5.00,5.00,17.50
23:36:43.485,88.00,5.00,5.01,17.40
23:36:43.498,88.00,5.00,5.00,17.50
23:36:43.511,88.00,5.00,5.01,17.70
23:36:43.524,88.00,5.00,5.01,17.40
23:36:43.537,88.00,5.00,5.00,17.40
23:36:43.550,88.00,5.00,5.01,17.70
23:36:43.563,88.00,5.00,5.01,17.40
23:36:43.576,88.00,5.00,5.00,17.50
23:36:43.589,88.00,5.00,5.01,17.40
23:36:43.602,88.00,5.01,5.01,17.50
23:36:43.615,88.00,5.00,5.00,17.60
23:36:43.628,88.00,5.00,5.01,17.40
23:36:43.641,88.00,5.00,5.01,17.50
23:36:43.654,86.00,5.00,5.00,17.50
23:36:43.667,88.00,5.00,5.01,17.60
23:36:43.680,88.00,5.00,5.00,17.40
23:36:43.693,88.00,5.00,5.00,17.50
23:36:43.706,88.00,5.01,5.01,17.40
23:36:43.719,88.00,5.00,5.00,17.60
23:36:43.732,88.00,5.00,5.01,17.40
23:36:43.745,88.00,5.01,5.01,17.40
23:36:43.758,88.00,5.00,5.00,17.70
23:36:43.771,88.00,5.00,5.01,17.50
23:36:43.784,88.00,5.01,5.01,17.40
23:36:43.797,88.00,5.00,5.00,17.50
23:36:43.810,88.00,5.00,5.01,17.40
23:36:43.823,88.00,5.01,5.01,17.60
23:36:43.836,86.00,5.00,5.00,17.70
23:36:43.849,354.00,4.85,4.86,72.80
23:36:43.862,354.00,4.85,4.86,72.80
23:36:43.875,350.00,4.84,4.85,72.70
23:36:43.888,354.00,4.85,4.86,72.70
23:36:43.901,354.00,4.85,4.86,72.40
23:36:43.914,350.00,4.84,4.85,72.70
23:36:43.927,350.00,4.85,4.86,72.60
23:36:43.940,354.00,4.84,4.85,72.60
23:36:43.953,400.00,4.82,4.83,82.70
23:36:43.966,350.00,4.85,4.86,72.40
23:36:43.979,350.00,4.84,4.85,72.60
23:36:43.992,350.00,4.85,4.86,72.50
23:36:44.005,354.00,4.85,4.86,72.70
23:36:44.018,350.00,4.84,4.85,72.70
23:36:44.031,350.00,4.85,4.86,72.60
23:36:44.044,350.00,4.85,4.86,72.80
23:36:44.057,86.00,5.00,5.00,17.30
23:36:44.087,88.00,5.00,5.01,17.50
23:36:44.100,88.00,5.00,5.01,17.50
23:36:44.113,88.00,5.00,5.00,17.60
23:36:44.126,86.00,5.00,5.01,17.30
23:36:44.139,88.00,5.00,5.00,17.50
23:36:44.152,88.00,5.00,5.00,17.30
23:36:44.165,88.00,5.01,5.01,17.70
23:36:44.178,88.00,5.00,5.00,17.40
23:36:44.191,88.00,5.00,5.01,17.60
23:36:44.204,88.00,5.01,5.01,17.50
23:36:44.217,88.00,5.00,5.00,17.40
23:36:44.230,88.00,5.00,5.00,17.70
23:36:44.243,88.00,5.01,5.01,17.40
23:36:44.256,88.00,5.00,5.00,17.50
23:36:44.269,86.00,5.00,5.01,17.30
23:36:44.282,88.00,4.99,4.99,17.50
23:36:44.295,86.00,4.99,4.99,17.50
23:36:44.308,88.00,5.00,5.00,17.70
23:36:44.321,88.00,4.99,4.99,17.40
23:36:44.334,88.00,4.98,4.99,17.50
23:36:44.347,88.00,5.01,5.01,17.40
23:36:44.360,86.00,5.00,5.01,17.40
23:36:44.373,88.00,5.00,5.00,17.40
23:36:44.386,88.00,5.01,5.01,17.50
23:36:44.399,88.00,5.00,5.00,17.50
23:36:44.412,88.00,5.00,5.00,17.40
23:36:44.425,88.00,5.01,5.01,17.60
23:36:44.438,88.00,5.00,5.00,17.40
23:36:44.451,86.00,5.01,5.01,17.10
23:36:44.464,88.00,5.01,5.01,17.40
23:36:44.477,88.00,5.00,5.00,17.10
23:36:44.490,88.00,5.01,5.01,17.50
23:36:44.503,88.00,5.01,5.01,17.50
23:36:44.516,86.00,5.00,5.00,17.30
23:36:44.529,88.00,5.01,5.01,17.40
23:36:44.542,86.00,5.00,5.01,17.70
23:36:44.555,88.00,5.00,5.00,17.60
23:36:44.568,88.00,5.01,5.01,17.40
23:36:44.582,86.00,5.00,5.00,17.50
23:36:44.595,88.00,5.00,5.00,17.40
23:36:44.608,88.00,5.01,5.01,17.60
23:36:44.621,88.00,5.00,5.00,17.30
23:36:44.634,88.00,5.00,5.00,17.60
23:36:44.647,88.00,5.01,5.01,17.40
23:36:44.660,88.00,5.00,5.01,17.60
23:36:44.673,88.00,5.00,5.01,17.40
23:36:44.686,88.00,5.00,5.00,17.20
23:36:44.699,86.00,5.00,5.00,17.10
23:36:44.712,88.00,5.01,5.01,17.60
23:36:44.725,86.00,5.00,5.01,17.60
23:36:44.752,88.00,5.00,5.00,17.60
23:36:44.765,88.00,5.00,5.01,17.40
23:36:44.778,88.00,5.00,5.00,17.60
23:36:44.791,86.00,4.99,4.99,17.50
23:36:44.804,88.00,5.00,5.00,17.40
23:36:44.817,86.00,4.99,4.99,17.20
23:36:44.830,88.00,5.00,5.00,17.50
23:36:44.843,88.00,5.00,5.00,17.60
23:36:44.856,86.00,4.99,4.99,17.30
23:36:44.869,86.00,4.99,4.99,17.60
23:36:44.882,88.00,4.99,4.99,17.70
23:36:44.895,86.00,5.00,5.00,17.40
23:36:44.908,86.00,5.00,5.01,17.60
23:36:44.921,86.00,5.00,5.01,17.20
23:36:44.934,88.00,5.00,5.00,17.70
23:36:44.947,86.00,5.00,5.01,17.30
23:36:44.960,86.00,5.00,5.00,17.30
23:36:44.973,88.00,5.00,5.00,17.60
23:36:44.986,88.00,5.01,5.01,17.60
23:36:44.999,88.00,5.00,5.00,17.40
23:36:45.012,88.00,5.00,5.01,17.30
23:36:45.025,88.00,5.01,5.01,17.40
23:36:45.038,88.00,5.00,5.00,17.50
23:36:45.051,86.00,5.00,5.01,17.40
23:36:45.064,88.00,5.01,5.01,17.40
23:36:45.077,88.00,5.00,5.00,17.10
23:36:45.090,86.00,5.01,5.01,17.30
23:36:45.103,88.00,5.01,5.01,17.40
23:36:45.116,88.00,5.00,5.00,17.20
23:36:45.129,88.00,5.01,5.01,17.50
23:36:45.142,86.00,5.00,5.01,17.20
23:36:45.155,88.00,5.00,5.00,17.40
23:36:45.168,88.00,5.01,5.01,17.50
23:36:45.181,88.00,5.00,5.01,17.40
23:36:45.194,86.00,5.00,5.00,17.50
23:36:45.207,88.00,5.01,5.01,17.50
23:36:45.220,86.00,5.00,5.00,17.40
23:36:45.233,88.00,5.00,5.01,17.40
23:36:45.246,88.00,5.01,5.01,17.40
23:36:45.259,88.00,5.00,5.00,17.40
23:36:45.272,88.00,5.00,5.00,17.40
23:36:45.285,88.00,5.01,5.01,17.50
23:36:45.298,86.00,4.99,4.99,17.40
23:36:45.311,86.00,5.01,5.01,17.30
23:36:45.324,88.00,5.01,5.01,17.40
23:36:45.337,86.00,5.00,5.00,17.50
23:36:45.350,88.00,5.01,5.01,17.70
23:36:45.363,88.00,5.01,5.01,17.50
23:36:45.376,86.00,5.00,5.00,17.30
23:36:45.389,88.00,5.01,5.01,17.70
23:36:45.417,88.00,5.00,5.00,17.40
23:36:45.430,88.00,5.00,5.01,17.50
23:36:45.443,88.00,5.00,5.01,17.70
23:36:45.456,88.00,5.00,5.00,17.40
23:36:45.469,88.00,5.00,5.01,17.30
23:36:45.482,86.00,5.00,5.00,17.70
23:36:45.495,86.00,5.00,5.00,17.30
23:36:45.508,88.00,5.00,5.00,17.40
23:36:45.521,88.00,4.99,4.99,17.50
23:36:45.534,88.00,4.99,4.99,17.50
23:36:45.547,88.00,5.00,5.00,17.70
23:36:45.560,88.00,4.99,4.99,17.50
23:36:45.573,88.00,4.99,4.99,17.50
23:36:45.586,88.00,5.00,5.00,17.50
23:36:45.599,88.00,4.99,4.99,17.50
23:36:45.612,88.00,5.00,5.00,17.50
23:36:45.625,88.00,4.99,4.99,17.50
23:36:45.638,86.00,4.99,4.99,17.30
23:36:45.651,86.00,4.99,4.99,17.30
23:36:45.664,88.00,4.99,4.99,17.50
23:36:45.677,88.00,4.99,4.99,17.50
23:36:45.690,88.00,5.00,5.00,17.60
23:36:45.703,86.00,5.00,5.00,17.20
23:36:45.716,88.00,5.00,5.00,17.60
23:36:45.729,88.00,5.01,5.01,17.70
23:36:45.742,88.00,5.00,5.01,17.50
23:36:45.755,88.00,5.00,5.00,17.50
23:36:45.768,86.00,5.00,5.01,17.70
23:36:45.781,88.00,5.00,5.01,17.60
23:36:45.794,88.00,5.00,5.01,17.20
23:36:45.807,86.00,5.01,5.01,17.30
23:36:45.820,86.00,5.00,5.00,17.20
23:36:45.833,88.00,5.00,5.00,17.50
23:36:45.846,88.00,5.00,5.01,17.50
23:36:45.859,88.00,5.00,5.00,17.40
23:36:45.872,88.00,5.00,5.01,17.40
23:36:45.885,88.00,5.01,5.01,17.60
23:36:45.898,88.00,5.00,5.00,17.50
23:36:45.911,86.00,5.01,5.01,17.40
23:36:45.924,88.00,5.01,5.01,17.50
23:36:45.937,86.00,5.00,5.00,17.60
23:36:45.950,88.00,5.00,5.01,17.50
23:36:45.963,88.00,5.01,5.01,17.50
23:36:45.976,88.00,5.00,5.00,17.50
23:36:45.989,88.00,5.01,5.01,17.40
23:36:46.002,88.00,5.00,5.01,17.60
23:36:46.015,88.00,4.99,4.99,17.50
23:36:46.028,88.00,5.00,5.00,17.40
23:36:46.041,86.00,4.99,4.99,17.30
23:36:46.054,88.00,4.99,4.99,17.40
23:36:46.081,88.00,4.99,4.99,17.60
23:36:46.094,86.00,4.99,4.99,17.30
23:36:46.107,88.00,5.00,5.00,17.50
23:36:46.120,88.00,4.99,4.99,17.50
23:36:46.133,86.00,5.00,5.01,17.30
23:36:46.146,88.00,5.01,5.01,17.50
23:36:46.159,88.00,5.00,5.00,17.60
23:36:46.172,86.00,5.00,5.01,17.30
23:36:46.185,86.00,5.01,5.01,17.30
23:36:46.198,86.00,5.00,5.00,17.00
23:36:46.211,86.00,5.01,5.01,17.00
23:36:46.224,88.00,5.00,5.00,17.30
23:36:46.237,86.00,5.00,5.00,17.30
23:36:46.250,88.00,5.00,5.01,17.40
23:36:46.263,88.00,5.00,5.01,17.60
23:36:46.276,88.00,5.00,5.00,17.50
23:36:46.289,88.00,5.01,5.01,17.50
23:36:46.302,88.00,5.00,5.01,17.40
23:36:46.315,88.00,5.00,5.00,17.40
23:36:46.328,88.00,5.00,5.01,17.70
23:36:46.341,88.00,5.00,5.00,17.60
23:36:46.354,88.00,5.00,5.01,17.60
23:36:46.367,88.00,5.00,5.01,17.60
23:36:46.380,88.00,5.00,5.00,17.40
23:36:46.393,88.00,5.01,5.01,17.50
23:36:46.406,88.00,5.00,5.01,17.60
23:36:46.419,88.00,5.00,5.00,17.40
23:36:46.432,86.00,5.01,5.01,17.30
23:36:46.445,88.00,5.00,5.01,17.40
23:36:46.458,88.00,5.00,5.00,17.50
23:36:46.471,88.00,5.00,5.01,17.70
23:36:46.484,88.00,5.00,5.01,17.30
23:36:46.497,88.00,5.00,5.00,17.40
23:36:46.510,86.00,5.00,5.01,17.30
23:36:46.523,88.00,5.00,5.01,17.40
23:36:46.536,88.00,5.00,5.00,17.50
23:36:46.549,88.00,5.00,5.01,17.60
23:36:46.562,88.00,5.00,5.01,17.70
23:36:46.575,86.00,5.00,5.00,17.30
23:36:46.588,88.00,5.00,5.01,17.70
23:36:46.601,88.00,5.00,5.01,17.40
23:36:46.614,88.00,5.00,5.00,17.60
23:36:46.627,86.00,5.00,5.01,17.50
23:36:46.640,88.00,5.00,5.00,17.60
23:36:46.653,88.00,5.00,5.01,17.40
23:36:46.666,88.00,5.01,5.01,17.60
23:36:46.679,86.00,5.00,5.00,17.30
23:36:46.692,86.00,5.00,5.01,17.40
23:36:46.705,88.00,5.01,5.01,17.70
23:36:46.718,88.00,5.00,5.00,17.60
23:36:46.746,88.00,5.01,5.01,17.50
23:36:46.759,88.00,5.00,5.00,17.40
23:36:46.772,88.00,5.00,5.00,17.50
23:36:46.785,88.00,5.01,5.01,17.50
23:36:46.798,88.00,5.00,5.00,17.50
23:36:46.811,88.00,5.01,5.01,17.60
23:36:46.824,88.00,5.01,5.01,17.70
23:36:46.837,88.00,4.98,4.99,17.60
23:36:46.850,88.00,5.01,5.01,17.50
23:36:46.863,88.00,5.00,5.01,17.50
23:36:46.876,86.00,5.00,5.00,17.50
23:36:46.889,86.00,5.01,5.01,17.20
23:36:46.902,88.00,5.00,5.00,17.60
23:36:46.915,86.00,5.00,5.00,17.30
23:36:46.928,88.00,5.01,5.01,17.50
23:36:46.941,88.00,4.99,4.99,17.20
23:36:46.954,88.00,5.00,5.00,17.40
23:36:46.967,88.00,5.00,5.01,17.60
23:36:46.980,88.00,4.99,4.99,17.30
23:36:46.993,88.00,5.00,5.01,17.60
23:36:47.006,88.00,5.01,5.01,17.40
23:36:47.019,86.00,5.00,5.00,17.30
23:36:47.032,88.00,5.01,5.01,17.50
23:36:47.045,86.00,5.01,5.01,17.40
23:36:47.058,88.00,5.00,5.00,17.50
23:36:47.071,354.00,4.85,4.86,72.70
23:36:47.084,350.00,4.84,4.85,72.70
23:36:47.097,354.00,4.84,4.85,73.10
23:36:47.110,354.00,4.85,4.86,72.70
23:36:47.123,350.00,4.85,4.86,72.50
23:36:47.136,350.00,4.84,4.85,72.70
23:36:47.149,350.00,4.85,4.86,72.60
23:36:47.162,354.00,4.84,4.85,73.00
23:36:47.175,360.00,4.83,4.84,74.80
23:36:47.188,350.00,4.85,4.86,72.70
23:36:47.201,350.00,4.84,4.85,72.40
23:36:47.214,350.00,4.85,4.86,72.70
23:36:47.227,350.00,4.85,4.86,72.50
23:36:47.240,350.00,4.84,4.85,72.70
23:36:47.253,350.00,4.85,4.86,72.50
23:36:47.266,350.00,4.85,4.86,72.60
23:36:47.279,88.00,5.00,5.00,17.40
23:36:47.292,88.00,5.00,5.01,17.40
23:36:47.305,88.00,5.01,5.01,17.70
23:36:47.318,88.00,5.00,5.00,17.30
23:36:47.331,88.00,5.00,5.01,17.50
23:36:47.344,88.00,5.00,5.01,17.60
23:36:47.357,88.00,5.00,5.00,17.50
23:36:47.370,88.00,5.00,5.01,17.40
23:36:47.383,88.00,5.00,5.01,17.70
23:36:47.410,88.00,5.00,5.01,17.70
23:36:47.423,88.00,5.00,5.00,17.40
23:36:47.436,88.00,5.00,5.00,17.70
23:36:47.449,88.00,5.00,5.00,17.50
23:36:47.462,88.00,5.00,5.00,17.50
23:36:47.475,88.00,5.00,5.00,17.50
23:36:47.488,88.00,5.01,5.01,17.70
23:36:47.501,88.00,5.00,5.00,17.50
23:36:47.514,86.00,5.00,5.01,17.30
23:36:47.527,88.00,5.00,5.01,17.50
23:36:47.540,88.00,5.00,5.00,17.40
23:36:47.553,88.00,5.00,5.00,17.60
23:36:47.566,88.00,5.01,5.01,17.40
23:36:47.579,86.00,5.00,5.00,17.50
23:36:47.592,86.00,5.01,5.01,17.30
23:36:47.605,88.00,5.00,5.01,17.40
23:36:47.618,88.00,4.99,4.99,17.50
23:36:47.631,88.00,5.01,5.01,17.70
23:36:47.644,88.00,5.00,5.01,17.40
23:36:47.657,88.00,4.99,4.99,17.50
23:36:47.670,86.00,5.00,5.01,17.30
23:36:47.683,88.00,5.00,5.01,17.70
23:36:47.696,88.00,5.00,5.01,17.50
23:36:47.709,88.00,5.00,5.01,17.40
23:36:47.722,88.00,5.00,5.00,17.60
23:36:47.735,88.00,5.00,5.01,17.40
23:36:47.748,88.00,5.01,5.01,17.50
23:36:47.761,88.00,5.00,5.00,17.50
23:36:47.774,88.00,5.01,5.01,17.50
23:36:47.787,86.00,5.00,5.01,17.60
23:36:47.800,86.00,5.00,5.00,17.30
23:36:47.813,88.00,5.01,5.01,17.40
23:36:47.826,86.00,5.00,5.01,17.30
23:36:47.839,88.00,5.00,5.00,17.60
23:36:47.852,88.00,5.00,5.01,17.40
23:36:47.865,88.00,5.01,5.01,17.40
23:36:47.878,88.00,5.00,5.00,17.40
23:36:47.891,88.00,5.01,5.01,17.40
23:36:47.904,88.00,5.00,5.01,17.50
23:36:47.917,88.00,5.00,5.00,17.40
23:36:47.930,88.00,5.01,5.01,17.70
23:36:47.943,88.00,5.00,5.00,17.60
23:36:47.956,88.00,5.00,5.00,17.50
23:36:47.969,86.00,5.00,5.01,17.40
23:36:47.982,88.00,5.00,5.00,17.60
23:36:47.995,88.00,5.00,5.01,17.50
23:36:48.008,86.00,5.00,5.01,17.20
23:36:48.021,88.00,5.00,5.00,17.50
23:36:48.034,86.00,5.00,5.01,17.60
23:36:48.047,88.00,5.01,5.01,17.50
23:36:48.076,88.00,5.00,5.00,17.60
23:36:48.089,88.00,5.01,5.01,17.40
23:36:48.102,88.00,5.00,5.00,17.40
23:36:48.115,88.00,5.00,5.00,17.40
23:36:48.128,88.00,5.01,5.01,17.70
23:36:48.141,86.00,5.00,5.00,17.60
23:36:48.154,88.00,5.00,5.00,17.50
23:36:48.167,88.00,5.00,5.00,17.50
23:36:48.180,88.00,5.00,5.00,17.20
23:36:48.193,86.00,5.00,5.01,17.30
23:36:48.206,88.00,5.01,5.01,17.50
23:36:48.219,88.00,5.00,5.00,17.30
23:36:48.232,86.00,5.00,5.01,17.20
23:36:48.245,88.00,5.01,5.01,17.50
23:36:48.258,88.00,5.00,5.00,17.50
23:36:48.271,88.00,5.00,5.00,17.50
23:36:48.284,86.00,5.00,5.01,17.60
23:36:48.297,88.00,5.00,5.00,17.20
23:36:48.310,88.00,5.00,5.01,17.50
23:36:48.323,88.00,5.00,5.00,17.30
23:36:48.336,88.00,5.00,5.00,17.40
23:36:48.349,86.00,5.01,5.01,17.30
23:36:48.362,88.00,5.00,5.00,17.60
23:36:48.375,88.00,5.00,5.00,17.50
23:36:48.388,88.00,5.01,5.01,17.60
23:36:48.401,86.00,5.00,5.00,17.40
23:36:48.414,88.00,5.01,5.01,17.60
23:36:48.427,88.00,5.01,5.01,17.50
23:36:48.440,88.00,5.00,5.00,17.60
23:36:48.453,88.00,5.01,5.01,17.60
23:36:48.466,86.00,5.01,5.01,17.40
23:36:48.479,88.00,5.00,5.00,17.60
23:36:48.492,86.00,5.01,5.01,17.30
23:36:48.505,88.00,5.01,5.01,17.30
23:36:48.518,88.00,5.00,5.00,17.60
23:36:48.531,88.00,5.01,5.01,17.40
23:36:48.544,86.00,5.00,5.01,17.60
23:36:48.557,88.00,5.00,5.00,17.60
23:36:48.570,88.00,5.01,5.01,17.50
23:36:48.583,88.00,4.99,4.99,17.70
23:36:48.596,86.00,4.99,4.99,17.40
23:36:48.609,88.00,5.00,5.00,17.70
23:36:48.622,88.00,4.99,4.99,17.50
23:36:48.635,88.00,5.00,5.00,17.70
23:36:48.648,88.00,5.00,5.00,17.50
23:36:48.661,88.00,4.99,4.99,17.60
23:36:48.674,88.00,5.00,5.00,17.40
23:36:48.687,88.00,5.01,5.01,17.60
23:36:48.700,88.00,5.00,5.00,17.70
